,num_sequences,unique_locations,total_visits,loc_entropy,normalized_entropy,top_1_concentration,top_3_concentration,top_5_concentration,target_in_history_rate,target_normalized_entropy,most_frequent_loc_pct
519,223.0,12.0,2302.0,1.974174361906648,0.5506820117391801,41.00781928757602,92.78887923544744,96.48132059079062,89.68609865470853,0.5446546764817154,41.00781928757602
520,293.0,56.0,5382.0,3.64098207041391,0.6269604870514568,28.892604979561504,62.18877740616872,73.35562987736901,76.79180887372013,0.5984558997777281,28.892604979561504
521,157.0,37.0,1886.0,3.3762234627300063,0.6480955343617683,29.374337221633084,70.73170731707317,75.34464475079533,70.06369426751591,0.6764609703842753,29.374337221633084
522,166.0,32.0,1203.0,3.093677391358162,0.6187354782716323,41.81213632585204,70.98919368246051,78.96924355777224,63.25301204819277,0.6147283656533677,41.81213632585204
523,257.0,55.0,4534.0,3.847696802709389,0.665534924891156,29.708866343184827,62.814292015880014,70.29113365681518,68.8715953307393,0.6828309190884816,29.708866343184827
524,869.0,128.0,33057.0,4.4607094000500735,0.6372442000071533,25.918867410835826,53.67698218229119,62.77944157062044,75.02876869965478,0.6330940938549754,25.918867410835826
525,200.0,21.0,3625.0,1.8953004325440577,0.4315035208327482,51.00689655172413,89.37931034482759,91.8344827586207,87.0,0.4599531332331127,51.00689655172413
526,265.0,34.0,8814.0,4.467731117217078,0.878184520777561,12.01497617426821,27.67188563648741,41.67233945995008,76.22641509433963,0.891457078843484,12.01497617426821
527,439.0,48.0,8246.0,3.3906026603535935,0.607094973317329,34.6228474411836,66.0198884307543,79.10502061605627,77.44874715261959,0.629899733272656,34.6228474411836
528,405.0,69.0,15656.0,4.647623993073818,0.7608423320490597,17.456566172713337,38.46448645886561,51.258303525804806,74.32098765432099,0.7767290671151212,17.456566172713337
529,157.0,26.0,2042.0,3.1784831426629645,0.6762097448874371,39.618021547502444,62.43878550440745,76.88540646425074,77.07006369426752,0.6931454916810905,39.618021547502444
530,42.0,1.0,266.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
531,375.0,102.0,5822.0,4.071196305602684,0.6101523954106576,42.28787358296118,61.525249055307455,67.17622810030917,65.60000000000001,0.6104974259513917,42.28787358296118
532,309.0,25.0,6857.0,3.012398314198328,0.6486846687525138,31.019396237421613,72.52442759224151,79.75791162315882,90.29126213592234,0.6303032234824507,31.019396237421613
533,194.0,10.0,2332.0,1.4630129731024428,0.44041078894937663,45.79759862778731,97.98456260720411,99.05660377358491,94.3298969072165,0.4817238352199344,45.79759862778731
534,266.0,25.0,3774.0,2.7342536651470315,0.5887894787025417,41.83889772125066,76.68256491785903,84.97615262321145,82.70676691729322,0.5826959978496117,41.83889772125066
535,172.0,24.0,2291.0,2.031875311347946,0.44316072618442526,71.36621562636404,78.74290702749892,84.06809253601047,81.3953488372093,0.4264459311790434,71.36621562636404
536,291.0,30.0,3478.0,2.5140960600776303,0.5123603249535768,40.77055779183439,84.4450833812536,89.70672800460035,85.91065292096219,0.5132106943899784,40.77055779183439
537,155.0,14.0,2190.0,2.8884121556285383,0.7586401096716134,36.210045662100455,66.94063926940639,81.00456621004565,82.58064516129032,0.7206333896224985,36.210045662100455
538,191.0,14.0,4036.0,1.9804482481829035,0.5201638115504641,44.27651139742319,92.81466798810703,96.45688800792864,92.14659685863874,0.5436119500823633,44.27651139742319
539,43.0,15.0,258.0,1.9404845643714592,0.4966825962704539,67.82945736434108,81.3953488372093,87.98449612403101,74.4186046511628,0.5719083235513864,67.82945736434108
540,590.0,57.0,15589.0,3.1449923957212946,0.5391825301152454,31.875040092372824,76.42568477772788,81.7820257874142,83.05084745762711,0.5477636276319497,31.875040092372824
541,137.0,30.0,1382.0,2.936247981949562,0.5983927957508147,44.2836468885673,71.1287988422576,81.11432706222865,68.61313868613139,0.6326111512562256,44.2836468885673
542,339.0,18.0,5539.0,2.9544586080490527,0.7085160061696917,30.727568153096225,66.02274778840946,81.83787687308178,92.62536873156341,0.675306320030151,30.727568153096225
543,173.0,12.0,3032.0,1.672023329495185,0.46639911272679657,44.656992084432716,92.0844327176781,97.26253298153034,93.64161849710982,0.49881980718142793,44.656992084432716
544,241.0,23.0,11102.0,3.2449276900518846,0.7173390619104825,29.382093316519548,61.28625472887768,77.85083768690326,88.79668049792531,0.7334783816686372,29.382093316519548
545,639.0,77.0,20071.0,3.643995266213425,0.5814774833242294,32.160829056848186,65.89108664241941,72.089083752678,80.43818466353677,0.5759709055330476,32.160829056848186
546,249.0,49.0,2927.0,3.5767132198890477,0.6370254775743772,42.46668944311582,55.415100785787494,67.81687734882131,65.46184738955823,0.6243952906831206,42.46668944311582
547,255.0,50.0,6301.0,2.694510078863235,0.47742358916675137,59.355657832090145,76.62275829233455,80.25710204729408,78.43137254901961,0.48153063637552845,59.355657832090145
548,70.0,27.0,501.0,2.999587397780711,0.6308429792326111,46.9061876247505,69.46107784431138,75.84830339321357,68.57142857142857,0.6626980331714688,46.9061876247505
549,96.0,27.0,560.0,2.19349709749674,0.46131419439444177,70.35714285714286,76.42857142857142,80.0,72.91666666666666,0.46053710429529676,70.35714285714286
550,192.0,16.0,3291.0,1.3420379878051794,0.33550949695129484,81.58614402917046,86.78213309024613,91.06654512306291,84.89583333333334,0.3280139140794588,81.58614402917046
551,62.0,5.0,558.0,1.4029746184360825,0.604228279732384,49.6415770609319,97.84946236559139,100.0,95.16129032258065,0.7119928980035178,49.6415770609319
552,137.0,33.0,1530.0,3.3510269059789968,0.6643071153221431,38.56209150326798,65.81699346405229,73.46405228758171,67.88321167883211,0.6646822825527392,38.56209150326798
553,105.0,19.0,1223.0,2.5862804242699875,0.6088334643388059,38.675388389206866,79.64022894521669,84.30089942763695,76.19047619047619,0.5991018898106365,38.675388389206866
554,140.0,7.0,1958.0,1.552400203795845,0.5529761098600383,49.84678243105209,97.39530132788559,99.33605720122574,95.71428571428572,0.5796321067580734,49.84678243105209
555,297.0,42.0,6334.0,3.2074055824824086,0.5948102329683651,36.32775497316072,65.89832649194821,81.3545942532365,83.5016835016835,0.6159386116086845,36.32775497316072
556,158.0,38.0,1497.0,3.875908199898202,0.7385597819271151,33.33333333333333,49.23179692718771,60.18704074816299,56.9620253164557,0.776092352571479,33.33333333333333
557,594.0,43.0,17122.0,2.426649728741376,0.44720444697037254,39.96612545263404,84.04392010279173,88.58778180119144,89.39393939393939,0.45187066953744615,39.96612545263404
558,260.0,44.0,3427.0,3.5144513284219956,0.6437394171994815,38.225853516194924,59.52728333819667,73.97140355996498,70.0,0.64838768825967,38.225853516194924
559,174.0,33.0,3368.0,3.2906028201008586,0.6523286528054548,34.76840855106889,66.7458432304038,75.05938242280284,71.83908045977012,0.6665626477117577,34.76840855106889
560,119.0,46.0,1187.0,4.045859338370053,0.7324728808252897,38.66891322662174,48.86267902274642,55.939342881213136,50.42016806722689,0.7167308138852144,38.66891322662174
561,142.0,41.0,1607.0,3.5591860271870543,0.6643306540224192,37.52333540759179,63.161169881767265,69.38394523957685,63.38028169014085,0.6597426583221931,37.52333540759179
562,118.0,21.0,915.0,2.913028896304867,0.6632100132831396,37.267759562841526,70.05464480874318,82.07650273224044,72.03389830508475,0.70359216242594,37.267759562841526
563,212.0,10.0,2137.0,1.6961411108236102,0.5105893512367317,44.92278895648105,92.93401965372017,96.25643425362658,91.0377358490566,0.5069991539574417,44.92278895648105
564,144.0,23.0,2666.0,2.9914763951607433,0.6613099199747182,46.06151537884471,65.19129782445611,73.36834208552138,76.38888888888889,0.6655057058466833,46.06151537884471
565,293.0,41.0,3698.0,3.092362525100981,0.5771969217350457,37.61492698756084,70.90319091400758,81.9902650081125,80.2047781569966,0.5865169269355037,37.61492698756084
566,347.0,30.0,5466.0,1.8348986859310414,0.3739432641056245,45.31650201244054,91.45627515550677,93.08452250274424,91.06628242074927,0.380582710268649,45.31650201244054
567,174.0,11.0,2231.0,0.963622431374679,0.2785493507613424,84.13267593007619,95.42805916629314,97.22097714029583,93.67816091954023,0.26931719627975526,84.13267593007619
568,329.0,74.0,10784.0,3.7254613623908117,0.5999660747936808,34.42136498516321,67.26632047477746,69.8813056379822,70.51671732522796,0.5992445610432902,34.42136498516321
569,161.0,23.0,3432.0,2.9469202184637724,0.6514601208275417,33.15850815850816,76.10722610722611,81.26456876456876,82.6086956521739,0.6624218887655252,33.15850815850816
570,93.0,24.0,656.0,3.3313272905077644,0.7265767800682752,35.36585365853659,59.60365853658537,75.15243902439023,61.29032258064516,0.7462192657821569,35.36585365853659
571,209.0,10.0,4006.0,0.3817432277041646,0.11491616218053885,95.581627558662,97.60359460808787,98.75187219171244,96.65071770334929,0.11320042851346075,95.581627558662
572,247.0,26.0,5545.0,2.795080563811852,0.5946423593146808,37.330928764652846,75.16681695220919,86.85302073940487,85.02024291497976,0.6038839860508507,37.330928764652846
573,554.0,88.0,22277.0,2.8218501447981312,0.43685734463947123,48.148314404991694,79.55290209633255,81.94999326659783,81.58844765342961,0.45043081108582883,48.148314404991694
574,405.0,24.0,14526.0,2.2728982577569665,0.4957288652632314,39.253751893157094,85.30221671485612,93.67341319014182,92.09876543209876,0.5000772707998081,39.253751893157094
575,6.0,6.0,32.0,1.91855363187439,0.7421978583206331,53.125,87.5,96.875,50.0,0.9591479170272448,53.125
576,71.0,12.0,651.0,2.3948828492257976,0.6680356764524147,43.16436251920123,81.87403993855607,91.24423963133641,88.73239436619718,0.7215700457757209,43.16436251920123
577,348.0,30.0,5576.0,3.017841090045857,0.61502106705756,33.10616929698709,66.06886657101865,84.7919655667145,83.33333333333334,0.6183663895140513,33.10616929698709
578,118.0,19.0,852.0,2.3159559978898265,0.5451966848681924,41.07981220657277,83.09859154929578,88.38028169014085,82.20338983050848,0.5384655412055055,41.07981220657277
579,92.0,29.0,1039.0,3.4039622468638884,0.7006948463318349,35.707410972088546,65.25505293551493,71.41482194417709,61.95652173913043,0.7120748903071508,35.707410972088546
580,173.0,8.0,3602.0,1.3594864638333988,0.4531621546111329,48.52859522487507,96.41865630205442,98.91726818434203,96.53179190751445,0.5690201787849611,48.52859522487507
581,150.0,6.0,1880.0,1.1530578256546122,0.4460636567582434,50.0531914893617,98.77659574468085,99.94680851063829,98.66666666666667,0.5508190414960771,50.0531914893617
582,669.0,81.0,20789.0,3.2885236106309215,0.5187068478173217,34.39318870556544,73.49078839771033,78.30102458030689,80.26905829596413,0.5381925358779708,34.39318870556544
583,167.0,16.0,2772.0,2.4378982456774403,0.6094745614193601,48.62914862914863,80.66378066378066,87.3015873015873,84.4311377245509,0.6100724520691784,48.62914862914863
584,1190.0,84.0,59855.0,1.0011329913116007,0.15661503099706914,90.75599365132403,91.63812546988555,92.44006348675967,90.67226890756302,0.16614004263185467,90.75599365132403
585,170.0,32.0,1991.0,3.1334941118254545,0.6266988223650909,43.29482672024108,70.81868407835259,77.04671019588146,73.52941176470588,0.6279869434089401,43.29482672024108
586,74.0,1.0,576.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
587,118.0,1.0,1169.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
588,101.0,8.0,1042.0,1.4520998465311281,0.4840332821770427,53.6468330134357,95.10556621880998,98.17658349328215,94.05940594059405,0.5162524195278433,53.6468330134357
589,507.0,37.0,13724.0,1.6904488512696667,0.3244963977262852,46.320314777032934,93.12153890993879,94.03963858933255,92.50493096646942,0.3415367114841891,46.320314777032934
590,289.0,61.0,3744.0,3.966104711425401,0.6687372051204664,31.944444444444443,56.784188034188034,65.4380341880342,63.667820069204154,0.6668510436188866,31.944444444444443
591,157.0,12.0,1838.0,2.6220134129470942,0.7313921449442348,24.591947769314473,64.96191512513602,93.74319912948857,88.53503184713377,0.726200683375676,24.591947769314473
592,69.0,8.0,1061.0,2.2924966382537777,0.7641655460845925,37.98303487276154,78.69934024505184,93.68520263901979,89.85507246376811,0.8571398114335325,37.98303487276154
593,129.0,13.0,1040.0,1.1191088840712156,0.3024259194346226,82.5,93.36538461538461,95.86538461538461,91.47286821705426,0.28532079150924544,82.5
594,73.0,10.0,722.0,2.3124239194386327,0.696108962441898,47.50692520775623,81.02493074792244,89.88919667590028,84.93150684931507,0.6803089678159688,47.50692520775623
595,158.0,13.0,3302.0,2.2177551124591197,0.5993220485627054,32.646880678376746,88.58267716535433,94.45790430042399,91.13924050632912,0.6279979269753716,32.646880678376746
596,194.0,49.0,1769.0,3.5686454201539286,0.6355885734494784,39.51384963256077,64.44318824194461,69.36122102882985,59.79381443298969,0.6421107884322004,39.51384963256077
597,30.0,20.0,178.0,3.7155100300462043,0.8596880717292538,20.786516853932586,46.06741573033708,60.1123595505618,33.33333333333333,0.8430634820912318,20.786516853932586
598,237.0,24.0,4949.0,2.0959190831721144,0.45712894769421847,47.58537078197615,87.22974338250151,89.51303293594665,85.65400843881856,0.4725392020040304,47.58537078197615
599,374.0,66.0,9369.0,3.7846954726176207,0.6261496847957566,27.729747038104385,61.41530579570925,72.344967445832,75.66844919786097,0.6344375415659436,27.729747038104385
600,328.0,37.0,5213.0,2.605404397387411,0.5001300932219506,43.48743525800882,79.70458469211586,83.57951275657013,79.8780487804878,0.5177426778505586,43.48743525800882
601,237.0,19.0,3181.0,2.8014174231466367,0.6594786314693175,37.84973278843131,68.531908204967,82.48978308707954,91.9831223628692,0.6714996186915393,37.84973278843131
602,160.0,26.0,2318.0,3.480759531436411,0.7405178536813499,23.856773080241588,55.82398619499569,71.05263157894737,77.5,0.6781180274858282,23.856773080241588
603,454.0,57.0,9655.0,3.340574779046873,0.5727134869566431,26.431900569653028,69.37338166752977,81.64681512169861,80.39647577092511,0.5692113196260964,26.431900569653028
604,85.0,23.0,737.0,2.8633702518733712,0.6329901700670512,45.99728629579376,72.99864314789689,78.01899592944369,69.41176470588235,0.6325437642980059,45.99728629579376
605,31.0,13.0,164.0,2.354481647697044,0.636270775106644,51.21951219512195,78.04878048780488,87.8048780487805,74.19354838709677,0.6144249862822139,51.21951219512195
606,373.0,17.0,5838.0,1.3025864404458554,0.31867847881092887,78.07468311065433,92.44604316546763,97.15656046591299,91.68900804289544,0.32180612066012987,78.07468311065433
607,296.0,67.0,11612.0,4.569094897430761,0.7532192082863124,18.282810885291077,43.98036513951085,59.817430244574574,68.91891891891892,0.7797360948153568,18.282810885291077
608,614.0,84.0,15147.0,4.248985819485623,0.6647019442971552,28.87700534759358,47.63319469201822,61.411500627186896,72.9641693811075,0.6680272987284916,28.87700534759358
609,67.0,9.0,377.0,2.1297190537087287,0.6718515588664429,39.52254641909814,85.14588859416446,96.81697612732096,76.11940298507463,0.7013420351937147,39.52254641909814
610,251.0,33.0,4661.0,3.0194233101106063,0.5985700638503275,36.02231280841021,71.78717013516412,78.28792104698562,77.29083665338645,0.6203181411803338,36.02231280841021
611,451.0,101.0,11978.0,5.193796324918486,0.7800587798049221,16.41342461178828,36.17465353147437,46.51026882618133,56.98447893569845,0.7796970675409848,16.41342461178828
612,463.0,82.0,18318.0,2.810895627905177,0.44213490127384897,40.670378862321215,80.87127415656731,82.93481821159516,80.77753779697623,0.46025597151485714,40.670378862321215
613,261.0,24.0,5297.0,2.6433067705067477,0.5765165516819362,36.32244666792524,77.19463847460827,86.82272984708325,85.44061302681992,0.5763668012853734,36.32244666792524
614,152.0,20.0,1944.0,2.4473119522892337,0.5662546665652046,41.358024691358025,81.99588477366255,85.9567901234568,82.23684210526315,0.5612943057498196,41.358024691358025
615,303.0,59.0,6033.0,3.701692376996106,0.6292566701625167,27.531907840212167,67.5451682413393,73.34659373446047,72.93729372937293,0.6319290278335025,27.531907840212167
616,268.0,35.0,3099.0,3.2246272325669176,0.6286701712333133,29.62245885769603,68.37689577282995,78.34785414649888,75.3731343283582,0.6389233389850921,29.62245885769603
617,392.0,64.0,8115.0,3.782494506155638,0.6304157510259397,33.25939617991374,62.56315465187924,68.39186691312385,66.07142857142857,0.6360704299485324,33.25939617991374
618,389.0,36.0,7244.0,2.753024042926313,0.5325075396951157,46.31419105466593,79.23799006073993,83.6692435118719,80.719794344473,0.546968117768242,46.31419105466593
619,366.0,31.0,6495.0,2.9864961411285353,0.6028215181677609,34.149345650500386,72.79445727482678,83.55658198614319,83.06010928961749,0.5960478489979588,34.149345650500386
620,495.0,31.0,10444.0,2.783230588682222,0.5617925520728666,37.33243967828418,76.90540022979701,87.16966679433168,85.45454545454545,0.5704695625560237,37.33243967828418
621,196.0,8.0,4375.0,1.4822930294116314,0.4940976764705438,53.34857142857143,94.42285714285714,98.69714285714286,92.3469387755102,0.5484537199495361,53.34857142857143
622,326.0,51.0,5232.0,4.13939912190605,0.7297406087088966,23.642966360856267,50.59250764525994,61.850152905198776,74.23312883435584,0.7109028085912203,23.642966360856267
623,307.0,23.0,5912.0,2.264606409657225,0.5006246032786034,40.121786197564276,89.61434370771313,92.5913396481732,87.29641693811075,0.5165470820164402,40.121786197564276
624,174.0,23.0,3383.0,2.1488495825010268,0.47503485160045933,48.03428909252143,88.17617499261011,91.30948861956844,83.9080459770115,0.5168804069268975,48.03428909252143
625,392.0,55.0,6323.0,2.6668617718790055,0.4612862551417214,43.76087300332121,80.37324055037166,83.15672940060098,79.59183673469387,0.4765572558111028,43.76087300332121
626,221.0,66.0,2831.0,3.697977710095183,0.6118028766938981,42.45849523136701,64.14694454256447,68.91557753444013,61.53846153846154,0.6217494539882789,42.45849523136701
627,104.0,13.0,935.0,2.1021168815088425,0.5680721864494623,44.919786096256686,85.56149732620321,90.9090909090909,80.76923076923077,0.5962974625905929,44.919786096256686
628,23.0,13.0,109.0,2.756382664276339,0.7448797640894964,48.62385321100918,63.30275229357798,75.22935779816514,52.17391304347826,0.7695821846452177,48.62385321100918
629,33.0,9.0,184.0,1.9661683603087001,0.6202570595247824,54.347826086956516,85.86956521739131,94.56521739130434,87.87878787878788,0.6349142046561693,54.347826086956516
630,298.0,33.0,4979.0,2.7852498525974654,0.5521475496747454,31.914038963647318,78.9515967061659,87.66820646716208,86.24161073825503,0.5859551608846622,31.914038963647318
631,87.0,3.0,806.0,1.2118972781975474,0.7646220510870987,52.48138957816377,100.0,100.0,95.40229885057471,0.8080074668151972,52.48138957816377
632,301.0,39.0,8149.0,3.781576511879035,0.7154756355880647,17.449993864277825,45.62523008958154,69.5177322370843,85.38205980066445,0.7127043766250403,17.449993864277825
633,154.0,43.0,3069.0,4.353120856385357,0.802231563178554,23.851417399804497,39.03551645487129,50.276963180188986,63.63636363636363,0.7966847002594564,23.851417399804497
634,56.0,24.0,474.0,3.0805741175831445,0.6718864368244254,44.936708860759495,64.34599156118144,76.37130801687763,66.07142857142857,0.6782682767290656,44.936708860759495
635,131.0,12.0,1157.0,0.9241377359099793,0.25778170224209557,84.26966292134831,96.28349178910976,97.75280898876404,93.89312977099237,0.2172654563955058,84.26966292134831
636,375.0,20.0,10520.0,1.8159628230937024,0.42017423317197267,48.041825095057035,94.35361216730038,95.87452471482891,93.33333333333333,0.4312190628397596,48.041825095057035
637,62.0,11.0,330.0,2.0881830227845963,0.6036202628011914,49.696969696969695,87.57575757575758,93.33333333333333,87.09677419354838,0.6085190060775357,49.696969696969695
638,519.0,46.0,16068.0,3.2259981033292315,0.5840430738342086,39.41374159820762,68.9444859347772,79.64276823500126,82.85163776493256,0.5676794440478641,39.41374159820762
639,381.0,37.0,7270.0,2.5930363409828603,0.4977559369455641,40.79779917469051,83.41127922971114,87.82668500687758,85.56430446194226,0.49671634912683815,40.79779917469051
640,118.0,8.0,1563.0,1.2499597186090052,0.4166532395363351,66.28278950735765,96.2891874600128,98.72040946896993,93.22033898305084,0.4135526334285545,66.28278950735765
641,302.0,12.0,4670.0,1.7662874542173341,0.49269342534601834,44.53961456102783,91.64882226980728,95.69593147751605,92.3841059602649,0.4763351313570263,44.53961456102783
642,269.0,29.0,2939.0,3.01032726342237,0.6196663318447827,34.6376318475672,69.34331405239877,84.11024157876828,79.182156133829,0.6155896284253077,34.6376318475672
643,177.0,16.0,3064.0,1.2009856539433517,0.3002464134858379,83.9425587467363,88.3485639686684,92.59138381201043,87.00564971751412,0.32496840157792506,83.9425587467363
644,265.0,26.0,3176.0,2.9947802409722275,0.6371276775264314,40.27078085642317,68.57682619647355,81.36020151133502,76.22641509433963,0.6325162889606332,40.27078085642317
645,308.0,63.0,6446.0,3.4707781381146394,0.5806618031170224,32.65591064225877,69.00403350915296,75.90753955941669,75.32467532467533,0.5670847215238175,32.65591064225877
646,269.0,32.0,3265.0,2.2434716258807517,0.4486943251761503,42.45022970903522,85.8499234303216,88.60643185298622,84.75836431226766,0.45544260005062676,42.45022970903522
647,90.0,22.0,1048.0,1.5487388246264198,0.34729511674846125,79.29389312977099,85.87786259541986,88.26335877862596,74.44444444444444,0.4646955779261028,79.29389312977099
648,41.0,8.0,256.0,1.6490881520407032,0.5496960506802344,64.84375,90.625,95.3125,78.04878048780488,0.6171411359659938,64.84375
649,44.0,19.0,340.0,3.167159477205991,0.7455775709879124,32.35294117647059,65.58823529411765,76.47058823529412,59.09090909090909,0.6902914009032268,32.35294117647059
650,76.0,11.0,734.0,0.7741330158785734,0.22377462578188254,89.78201634877384,94.55040871934605,97.13896457765668,90.78947368421053,0.2825198037764988,89.78201634877384
651,269.0,33.0,9814.0,3.6750335696412475,0.7285381519928975,26.044426329733035,55.97106174852252,67.11840228245364,83.27137546468401,0.7297504168284842,26.044426329733035
652,224.0,33.0,2378.0,2.8414403365857996,0.5632867435320804,41.42136248948696,74.89486963835155,80.15138772077376,79.91071428571429,0.5488418437913325,41.42136248948696
653,259.0,3.0,3871.0,1.1525664448313142,0.7271884630121519,52.41539653836218,100.0,100.0,99.61389961389962,0.7528447682696007,52.41539653836218
654,17.0,9.0,73.0,2.269957415536773,0.7160918364011594,52.054794520547944,76.71232876712328,90.41095890410958,70.58823529411765,0.7783172591608217,52.054794520547944
655,60.0,22.0,397.0,2.9817458393640552,0.6686380898638401,47.3551637279597,66.24685138539043,74.55919395465995,70.0,0.6574038458040264,47.3551637279597
656,157.0,20.0,2834.0,2.4280476024801105,0.5617973157286852,39.37896965419901,80.8045165843331,88.84968242766408,86.62420382165605,0.556812327232788,39.37896965419901
657,239.0,11.0,2387.0,1.685677763244268,0.48727014986013006,44.993715961457895,94.59572685379138,96.94176790950985,94.14225941422593,0.47042591966215136,44.993715961457895
658,347.0,36.0,6967.0,2.402498070060912,0.46470656138931615,40.8210133486436,82.84771063585474,87.9862207549878,84.72622478386167,0.4567768100255928,40.8210133486436
659,52.0,22.0,507.0,2.9070699001168063,0.6518924716699978,47.928994082840234,65.48323471400394,75.14792899408283,71.15384615384616,0.6783720875931109,47.928994082840234
660,172.0,18.0,2788.0,2.2407352018555486,0.537356235683019,42.18077474892396,87.94835007173602,93.54375896700144,90.11627906976744,0.5958100928670065,42.18077474892396
661,121.0,11.0,1275.0,1.4588727227732545,0.421708790228355,62.35294117647059,95.2156862745098,96.70588235294117,88.42975206611571,0.442414711636599,62.35294117647059
662,192.0,61.0,4265.0,4.067598471716301,0.6858503825407645,41.07854630715123,53.13012895662368,58.85111371629543,61.458333333333336,0.6788077055662911,41.07854630715123
663,440.0,31.0,14578.0,2.4290244414042177,0.4902963647830367,42.17999725613939,82.46673069008095,89.32638221978324,91.36363636363637,0.49853218292443763,42.17999725613939
664,108.0,20.0,983.0,2.590211633094242,0.5993185393709674,57.273652085452696,73.04170905391658,80.36622583926754,69.44444444444444,0.5851329594380053,57.273652085452696
665,220.0,46.0,3165.0,3.685936651507643,0.6673115429556697,32.5434439178515,59.368088467614534,67.55134281200633,72.27272727272728,0.6694310049012244,32.5434439178515
666,872.0,13.0,41978.0,0.21646001145140703,0.05849575400194473,97.89889942350754,98.64214588594025,99.18052313116394,98.27981651376146,0.06096036123929908,97.89889942350754
667,494.0,20.0,16921.0,0.42145258612102343,0.09751494630824191,95.76266178121861,96.80869924945334,97.42922995094852,96.15384615384616,0.10442387027060092,95.76266178121861
668,215.0,42.0,3808.0,3.273587914968618,0.6070836818952838,31.72268907563025,73.84453781512606,77.94117647058823,74.4186046511628,0.6157387719977001,31.72268907563025
669,164.0,19.0,1951.0,2.2023162968658214,0.5184448863348218,41.31214761660687,85.23833931317273,90.97898513582778,84.7560975609756,0.53185147988343,41.31214761660687
670,200.0,51.0,2718.0,3.9446520726709196,0.6954083720562332,36.49742457689478,55.33480500367918,62.104488594554816,65.0,0.6956917450013561,36.49742457689478
671,133.0,24.0,1714.0,2.6578959725966813,0.579698519274395,38.03967327887982,81.50525087514586,85.23920653442241,79.69924812030075,0.6017945576497125,38.03967327887982
672,526.0,19.0,18948.0,1.6880852857493482,0.3973903227884651,62.671522060375764,93.23411441840828,97.51424952501583,95.62737642585552,0.4227671993258722,62.671522060375764
673,251.0,49.0,4907.0,3.101047235937021,0.5523076565011167,33.727328306500915,73.30344405950683,80.35459547585081,79.6812749003984,0.5616184086000657,33.727328306500915
674,303.0,17.0,8376.0,2.068196989709766,0.5059855147397775,44.49617956064947,90.87870105062082,94.30515759312321,92.07920792079209,0.5300152099927636,44.49617956064947
675,308.0,50.0,4690.0,3.782133740559284,0.670132904415881,37.3773987206823,58.550106609808104,68.52878464818764,65.25974025974025,0.6693936236767182,37.3773987206823
676,247.0,39.0,4996.0,3.1220165588007633,0.5906866553427258,32.00560448358687,73.15852682145717,80.80464371497197,77.7327935222672,0.5961963547814881,32.00560448358687
677,235.0,92.0,3829.0,5.188058611354085,0.7952800396932023,15.33037346565683,40.95063985374772,46.85296422042309,43.829787234042556,0.8208323622241113,15.33037346565683
678,149.0,40.0,2756.0,3.7391988524066346,0.7026022873174076,35.0145137880987,55.769230769230774,67.88824383164005,68.45637583892618,0.7108383559431867,35.0145137880987
679,65.0,21.0,525.0,2.7326667877992747,0.6221469271841645,46.095238095238095,74.47619047619047,84.19047619047619,73.84615384615385,0.6420023812344107,46.095238095238095
680,174.0,16.0,2445.0,2.2099985109835054,0.5524996277458764,42.69938650306748,83.39468302658487,89.73415132924335,85.63218390804597,0.5754480709018309,42.69938650306748
681,321.0,11.0,9784.0,2.0094767836857215,0.580869057465941,34.54619787408013,92.11978740801308,97.48569092395748,95.32710280373831,0.5927112897254706,34.54619787408013
682,112.0,23.0,1038.0,3.7522440375207076,0.8294888130130467,14.16184971098266,41.714836223506744,63.8728323699422,72.32142857142857,0.7999749105517905,14.16184971098266
683,138.0,32.0,1483.0,3.0941308195370247,0.618826163907405,41.33513149022252,67.83546864463923,80.17532029669589,75.36231884057972,0.643079340713966,41.33513149022252
684,355.0,28.0,13144.0,2.782721148435892,0.5788466201378065,41.41813755325624,77.9138770541692,84.77632379793062,89.01408450704226,0.5981812461274715,41.41813755325624
685,173.0,25.0,2927.0,2.8601795914559682,0.61590615096001,32.251451998633414,76.52886914929962,85.58250768705159,81.5028901734104,0.6385996877924489,32.251451998633414
686,61.0,10.0,605.0,2.020504052243945,0.6082323260860513,52.066115702479344,86.44628099173553,95.20661157024793,86.88524590163934,0.6585071183187106,52.066115702479344
687,142.0,15.0,1104.0,1.7109831595321883,0.4379398699967163,70.7427536231884,86.77536231884058,92.66304347826086,86.61971830985915,0.4001746123294178,70.7427536231884
688,87.0,13.0,540.0,1.601587098555631,0.4328099416682796,74.07407407407408,87.4074074074074,91.66666666666666,88.50574712643679,0.4010328612963923,74.07407407407408
689,357.0,51.0,8274.0,2.692688340956778,0.47469788998948964,40.5607928450568,79.67125936669083,82.37853517041334,80.11204481792717,0.49977090751537384,40.5607928450568
690,345.0,70.0,5818.0,3.8376082010613266,0.6261104586705991,39.73874183568237,62.92540391887247,69.25060158129942,65.79710144927536,0.6353602022707642,39.73874183568237
691,272.0,59.0,4849.0,3.60912308837634,0.6135206671715129,39.905135079397816,64.52876881831305,73.21097133429572,68.01470588235294,0.6207158263129379,39.905135079397816
